City,Country,Population,Area_km2,Population_Density_per_km2
Tokyo,Japan,37435191,2191,17090
Delhi,India,29399141,1484,19806
Shanghai,China,26317104,6340,4151
São Paulo,Brazil,21846507,1521,14360
Mumbai,India,20500000,603,34097
Cairo,Egypt,20076002,3085,6510
Beijing,China,20035455,16410,1221
Dhaka,Bangladesh,19577962,306,63915
Mexico City,Mexico,19028000,1485,12811
Osaka,Japan,19222665,223,86190
Karachi,Pakistan,15741000,3780,4164
Istanbul,Turkey,15415197,5343,2884
Buenos Aires,Argentina,15100000,203,74334
Kolkata,India,14900000,185,80541
Chongqing,China,14838000,82403,180
Lagos,Nigeria,14250000,1171,12170
Manila,Philippines,13923452,1470,9471
Rio de Janeiro,Brazil,13458000,1182,11388
Guangzhou,China,13300000,3843,3461
Los Angeles,USA,12815475,1302,9840
